,index,Image_Id,Class_Id,Encoded_Pixels,Defected_Area,% Defected,With_Defect,Pixel_Means,Pixel_Std,Duplicated
68,465,026183d85.jpg,2,120132 16 120388 46 120643 78 120899 108 121155 138 121410 155 121666 156 121922 156 122178 157 122433 158 122689 159 122945 159 123200 161 123456 161 123729 145 124017 113 124306 81 124595 48 124883 17,2212.0,0.005400390625,True,83.1488818359375,51.161024491035796,False
103,765,0405e7c54.jpg,2,9993 62 10249 186 10505 248 10761 248 11017 248 11274 247 11530 247 11786 247 12042 247 12298 247 12554 247 12810 247 13066 247 13322 247 13578 247 13835 246 14091 246 14347 246 14603 246 14859 246 15129 232 15412 205 15696 177 15979 150 16262 123 16545 96 16828 69 17112 41 17395 14,5799.0,0.01415771484375,True,10.84553466796875,39.9707993431351,False
137,1021,05747b10b.jpg,2,241477 13 241733 38 241988 64 242244 89 242500 113 242756 138 243011 164 243267 177 243523 176 243778 177 244034 176 244303 162 244583 138 244863 113 245144 87 245424 62 245704 38 245984 13,1938.0,0.0047314453125,True,59.77219482421875,47.890447764936454,False
150,1117,060964105.jpg,2,124675 21 124931 61 125187 102 125443 142 125699 163 125955 163 126211 162 126467 162 126723 162 126979 162 127235 161 127491 161 127747 161 128003 161 128259 160 128515 160 128791 140 129087 100 129382 60 129678 20,2584.0,0.00630859375,True,72.90611572265625,47.75587600564654,False
151,1121,060c3159e.jpg,2,235749 28 235950 83 236151 138 236379 166 236635 166 236891 166 237147 166 237403 166 237659 166 237915 166 238172 165 238428 165 238684 165 238940 165 239196 165 239452 165 239715 158 239983 146 240252 133 240521 120 240789 108 241058 95 241327 82 241595 70 241864 57 242132 45 242401 32 242670 19 242938 7,3473.0,0.00847900390625,True,58.889765625,46.269062601771296,False
159,1181,068c6c4a9.jpg,2,379683 147 379939 147 380194 148 380450 148 380706 148 380961 149 381217 149 381472 150 381728 150 381984 150 382239 151 382495 151 382751 151 383006 152 383262 152 383517 153 383773 153 384029 153 384284 154 384540 154 384796 154 385051 155 385307 155 385562 156 385818 156 386074 156 386329 157 386585 157 386857 141 387144 110 387432 78 387719 47 388006 16,4648.0,0.01134765625,True,8.58565673828125,20.6643625765864,False
189,1385,07c3d6d77.jpg,2,236545 27 236801 81 237057 108 237313 107 237569 107 237825 106 238081 106 238337 105 238593 105 238849 104 242314 21 242552 62 242789 104 243026 135 243264 150 243510 156 243766 151 244022 146 244278 142 244534 137 244789 134 245045 129 245301 124 245557 120,2667.0,0.00651123046875,True,66.474736328125,52.010611019501425,False
200,1477,08193cfc8.jpg,2,372395 9 372649 11 372903 14 373152 21 373396 34 373645 41 373897 46 374149 50 374400 54 374645 65 374836 4 374883 79 375087 9 375121 89 375343 113 375595 109 375847 112 376103 113 376359 161 376615 84 376706 95 376884 40 376969 90 377155 16 377232 85 377496 78 377759 69 378021 61 378286 50 378402 11 378419 7 378650 36 378902 44 379154 49 379394 69 379650 73 379906 75 380162 75 380418 74 380674 74 380930 73 381186 72 381442 71 381698 65,2670.0,0.0065185546875,True,10.14738525390625,22.202902416834206,False
204,1509,0842fa725.jpg,2,216001 32 216257 64 216512 65 216768 65 217024 65 217280 65 217536 65 217791 66 218047 66 218303 66 218559 66 218832 49 219120 17,751.0,0.00183349609375,True,53.91871337890625,44.706903582494384,False
289,2141,0b1e5a7a5.jpg,2,24833 32 25089 96 25345 160 25601 224 25857 1024 26882 255 27138 255 27394 255 27650 255 27906 255 28162 255 28418 255 28674 127,3448.0,0.00841796875,True,13.5364453125,44.58548062847376,False
292,2181,0b4c8e681.jpg,2,386344 8 386599 25 386855 40 387110 56 387365 73 387621 88 387876 104 388131 121 388386 137 388642 152 388897 169 389153 184 389409 199 389665 215 389921 223 390177 223 390433 223 390689 222 390945 222 391214 209 391500 179 391790 145 392074 117 392351 95 392621 81 392883 75 393145 69 393408 62 393670 55 393932 49 394195 42 394457 36 394719 30 394981 24 395244 16 395506 10 395768 4,3982.0,0.0097216796875,True,8.20213623046875,20.339379998842162,False
293,2185,0b5018316.jpg,2,136317 12 136551 33 136784 55 137018 77 137251 99 137485 120 137729 131 137985 131 138241 130 138497 129 138753 128 139009 127 139265 127 139521 126 139777 125 140033 124 140289 124 140545 123 140801 122 141057 106 141313 76 141569 46 141825 16,2287.0,0.00558349609375,True,74.06640869140625,49.021249393827155,False
322,2401,0c6720401.jpg,2,373252 253 373508 253 373764 253 374020 253 374276 253 374532 253 374787 254 375043 254 375299 254 375555 254 375811 254 376067 254 376323 254 376579 254 376835 254 377091 254 377346 255 377602 255 377858 255 378114 255 378370 255,5333.0,0.01302001953125,True,115.64006591796877,43.28182570347654,False
346,2601,0d4866e3c.jpg,2,137184 33 137375 98 137567 162 137790 195 138046 195 138302 195 138558 195 138814 195 139070 195 139326 195 139583 194 139839 194 140095 194 140351 194 140607 194 140863 145 141119 49,2822.0,0.0068896484375,True,69.90500244140625,47.0127200973539,False
368,2761,0e106d482.jpg,2,202054 10 202310 30 202565 51 202821 70 203076 91 203332 110 203587 131 203843 151 204098 162 204354 162 204609 163 204865 163 205120 164 205376 164 205643 153 205919 132 206195 112 206471 92 206748 71 207024 51 207300 31 207576 11,2275.0,0.00555419921875,True,63.3796435546875,56.48228126885354,False
380,2833,0ea00bf92.jpg,2,210658 10 210895 29 211133 47 211370 66 211607 85 211845 103 212082 123 212319 142 212557 160 212794 179 213040 189 213296 189 213552 178 213808 157 214064 137 214320 116 214577 94 214833 73 215089 52 215345 32 215601 11,2172.0,0.005302734375,True,56.32480224609375,49.17990440366143,False
385,2873,0ebdc1277.jpg,2,219897 8 220139 22 220381 36 220623 50 220865 64 221107 78 221348 93 221590 107 221832 121 222074 135 222316 149 222558 163 222799 178 223041 192 223283 206 223525 220 223767 234 224009 1772 225793 221 226049 198 226305 174 226561 151 226817 128 227073 105 227329 82 227585 58 227841 35 228097 12,4992.0,0.0121875,True,60.81973388671875,53.290700286621856,False
464,3513,12274ea9c.jpg,2,220859 44 221029 130 221242 173 221498 172 221754 172 222011 171 222267 171 222523 171 222779 171 223035 170 223291 170 223548 169 223804 126 224060 42,2052.0,0.005009765625,True,55.00705810546875,44.93335713569517,False
513,3909,144fdd925.jpg,2,375221 17 375340 41 375467 39 375572 104 375713 49 375828 190 376084 190 376340 190 376597 189 376853 189 377109 188 377365 186 377621 185 377877 184 378133 182 378390 180 378646 160 378902 154 379158 148 379416 138 379674 126 379932 115 380190 103 380448 94 380706 86 380965 41 381031 12 381226 18 381486 6,3504.0,0.0085546875,True,10.8429541015625,23.40880461409305,False
533,4073,1561eb657.jpg,2,378615 7 378859 19 379103 31 379346 44 379590 56 379834 68 380077 81 380321 93 380565 105 380808 118 381052 130 381295 143 381539 155 381783 167 382026 180 382270 189 382514 197 382757 205 383001 211 383245 218 383494 220 383749 214 384004 207 384259 200 384514 193 384769 185 385027 172 385286 158 385545 122 385804 115 386030 17 386063 109 386254 49 386322 102 386478 81 386581 96 386702 114 386840 89 386939 133 387099 77 387191 137 387358 59 387445 139 387617 42 387701 140 387884 16 387957 140 388213 140 388469 140 388725 140 388981 140 389237 139 389493 138 389749 137 390005 136 390261 134 390558 91 390824 79 391089 68 391355 56,7281.0,0.01777587890625,True,9.2351171875,21.273543786135914,False
534,4077,156a74a49.jpg,2,21761 64 22017 192 22273 2944,3200.0,0.0078125,True,12.20248779296875,41.81414633999979,False
560,4269,163ff3547.jpg,2,129091 16 129347 48 129603 79 129859 111 130115 142 130371 174 130627 190 130884 189 131140 189 131396 189 131652 189 131908 189 132164 189 132432 177 132712 152 132991 129 133270 106 133550 82 133829 59 134108 36 134388 12,2647.0,0.00646240234375,True,73.29692138671875,49.35793662132087,False
597,4593,17ac2163c.jpg,2,116481 119 116737 237 116993 237 117249 237 117505 236 117761 236 118017 236 118273 236 118529 236 118785 235 119041 235 119297 235 119583 205 119897 146 120211 88 120525 30 122197 85 122369 169 122625 169 122881 168 123137 168 123393 168 123649 168 123905 168 124161 167 124417 167 124673 167 124929 167 125185 166 125441 166 125697 166 125953 145 126209 104 126465 62 126721 21,5945.0,0.01451416015625,True,74.67555908203127,46.265242255096645,False
626,4829,18ba753ff.jpg,2,123839 15 124065 45 124291 76 124532 91 124788 92 125044 92 125300 93 125556 93 125812 94 126068 94 126325 86 126581 73 126837 60 127093 46 127349 33 127605 20 127861 7,1110.0,0.0027099609375,True,84.53250732421877,54.153476359949615,False
629,4841,18c14f720.jpg,2,231681 61 231937 182 232193 243 232449 243 232705 243 232961 243 233217 243 233473 242 233729 242 234046 181 234261 9 234422 61 234519 23 234777 37 235035 51 235294 64 235552 78 235810 92 236068 106 236327 119 236585 126 236843 124 237102 121 237360 119 237618 117 237877 115 238135 113 238393 111 238651 109 238910 89 239168 53 239426 18,3978.0,0.0097119140625,True,57.22009033203125,43.95401283532346,False
720,5569,1bed9264f.jpg,2,217388 18 217644 53 217900 88 218156 124 218413 158 218669 193 218925 211 219181 211 219437 211 219693 211 219949 211 220205 211 220462 210 220718 210 220974 210 221230 210 221507 189 221805 147 222103 105 222401 63 222699 21 225227 11 225462 32 225696 54 225931 75 226166 96 226401 117 226636 138 226870 159 227105 180 227340 201 227585 212 227841 212 228097 212 228353 212 228609 202 228865 183 229121 164 229377 144 229633 125 229889 106 230145 87 230401 68 230657 48 230913 29 231169 10,6342.0,0.0154833984375,True,54.99147705078125,45.691516721472006,False
736,5685,1c96b0bbc.jpg,2,238849 14 239105 42 239361 70 239617 98 239873 126 240129 154 240385 182 240641 210 240897 238 241153 252 241409 252 241665 252 241921 253 242177 253 242433 253 242690 252 242946 253 243202 253 243458 253 243714 253 243970 254 244226 254 244482 254 244738 254 244994 255 245250 255 245506 212 245762 127 246018 43,5821.0,0.01421142578125,True,51.410654296875,41.234849499467934,False
743,5733,1ccb093e6.jpg,2,137537 46 137793 138 138049 184 138305 183 138561 183 138817 182 139073 182 139329 181 139585 180 139841 180 140127 149 140442 90 140757 30 141959 122 142094 243 142351 242 142607 242 142864 241 143121 240 143378 239 143634 239 143891 119,3835.0,0.00936279296875,True,64.207177734375,38.70652831528962,False
760,5857,1d718ddb9.jpg,2,120833 16 121089 46 121345 76 121601 106 121857 136 122113 166 122369 196 122625 212 122881 212 123137 212 123393 212 123649 213 123905 213 124161 213 124417 213 124673 213 124929 213 125185 214 125441 214 125697 214 125953 214 126209 214 126465 214 126721 215 126977 215 127287 161 127650 54,4797.0,0.01171142578125,True,69.55181396484375,42.44520635892951,False
776,5985,1df9eefe5.jpg,2,145511 35 145699 103 145921 136 146177 136 146433 136 146689 135 146945 135 147201 134 147457 134 147713 67 149011 30 149267 89 149523 149 149779 208 150035 238 150291 238 150547 238 150803 238 151059 238 151315 238 151571 238 151827 238 152083 238 152399 178 152773 60,4007.0,0.00978271484375,True,70.588291015625,52.077939708728245,False
841,6477,2012a6d02.jpg,2,217692 17 217948 51 218204 85 218459 103 218715 103 218971 103 219227 103 219482 104 219738 105 220012 87 220303 52 220593 18,931.0,0.00227294921875,True,53.9402490234375,45.1581104627174,False
853,6573,206c8bb0c.jpg,2,237546 23 237756 69 237967 114 238200 137 238456 137 238712 137 238968 137 239224 137 239480 137 239737 136 239993 122 240249 95 240505 68 240761 41 241017 14,1504.0,0.003671875,True,54.80873291015625,43.603346741690864,False
862,6629,20bb27a04.jpg,2,22273 15 22529 43 22785 71 23041 100 23297 128 23553 156 23809 185 24065 213 24321 241 24577 1536 26128 241 26412 213 26696 185 26981 156 27265 128 27549 100 27834 71 28118 43 28402 15,3840.0,0.009375,True,11.46406494140625,38.28822892608855,False
871,6733,214465021.jpg,2,85217 32 85409 96 85601 160 85793 2765 88577 201 88833 164 89089 128 89345 92 89601 55 89857 19,3712.0,0.0090625,True,24.21599609375,38.56023109188222,False
874,6745,215edd511.jpg,2,353781 11 354013 35 354246 58 354479 81 354711 105 354944 128 355177 151 355409 175 355642 198 355886 210 356142 210 356398 200 356654 182 356910 162 357166 132 357423 102 357680 72 357937 41 358194 11,2264.0,0.00552734375,True,68.17643798828125,21.26370226905636,False
882,6809,21ac40700.jpg,2,233345 22 233601 64 233857 106 234112 129 234368 129 234624 129 234880 129 235135 130 235391 130 235647 130 235920 113 236208 81 236496 49 236784 17 243509 51 243765 151 244021 201 244277 200 244534 198 244790 197 245046 196 245302 196 245558 195 245814 194 246071 192 246327 191 246583 190,3710.0,0.0090576171875,True,62.2930224609375,48.39095169757215,False
911,6993,22a825813.jpg,2,117735 13 117967 37 118199 60 118431 84 118663 108 118894 132 119126 156 119358 179 119590 203 119822 227 120065 239 120321 239 120577 239 120833 238 121089 238 121345 237 121601 237 121857 237 122113 236 122369 236 122625 118,3693.0,0.00901611328125,True,76.45412841796875,46.6647768842554,False
939,7173,23e4a530a.jpg,2,382726 26 382981 77 383237 127 383492 178 383748 228 384003 254 384258 255 384514 1791 386306 255 386562 255 386819 254 387080 249 387346 239 387612 229 387878 219 388142 211 388404 205 388667 198 388929 192 389191 186 389454 179 389716 173 389984 161 390257 144 390530 127 390803 110 391076 93 391348 77 391621 60 391894 43 392167 26 392440 9,6830.0,0.0166748046875,True,8.9775146484375,22.29156443578832,False
968,7381,24e125a16.jpg,2,383151 17 383408 42 383665 67 383922 79 384180 77 384437 76 384694 75 384951 73 385208 72 385465 70 385723 68 385980 66 386237 65 386525 32,879.0,0.00214599609375,True,9.4537255859375,21.481658175650182,False
1005,7653,268446e17.jpg,2,380564 14 380820 41 381077 67 381333 94 381590 107 381846 107 382103 106 382359 106 382616 105 382874 103 383132 101 383390 99 383648 97 383913 88 384187 59 384461 19,1313.0,0.00320556640625,True,7.77906982421875,18.449642212454567,False
1036,7869,2789df930.jpg,2,119173 62 119429 124 119685 124 119940 125 120196 125 120452 125 120708 125 120964 125 121220 125 121475 126 121731 126 121987 126 122275 94 122593 32,1564.0,0.003818359375,True,76.83496337890625,47.005419471493305,False
1062,8061,28a3f7928.jpg,2,243457 64 243713 192 243969 3840 247841 224 248161 160 248481 96 248801 32,4608.0,0.01125,True,70.9537109375,55.57756615984889,False
1080,8217,2959d7fb1.jpg,2,108274 15 108502 43 108730 71 108958 99 109186 127 109414 155 109642 183 109883 198 110139 198 110395 198 110651 198 110907 198 111163 198 111420 197 111676 197 111932 164 112188 98 112444 33,2570.0,0.0062744140625,True,67.96698974609374,38.16389482013947,False
1111,8425,2a7f8bab0.jpg,2,114376 16 114602 46 114827 78 115052 109 115278 139 115503 170 115729 201 115969 217 116225 217 116481 217 116737 218 116993 218 117249 202 117505 171 117761 140 118017 109 118273 78 118529 47 118785 16,2609.0,0.00636962890625,True,82.96686279296875,49.41988390187424,False
1117,8505,2b01fd731.jpg,2,113559 15 113816 43 114072 72 114329 86 114585 86 114842 86 115099 85 115201 9 115355 85 115457 27 115612 85 115713 45 115868 85 115969 63 116125 84 116225 81 116382 84 116481 99 116638 84 116737 117 116895 83 116993 135 117151 84 117249 144 117408 83 117505 144 117665 82 117761 143 117921 83 118017 143 118178 82 118273 143 118435 81 118529 142 118691 82 118785 142 118948 81 119041 141 119204 81 119297 141 119461 81 119553 141 119718 80 119809 140 119974 78 120065 140 120231 73 120321 140 120487 69 120577 139 120744 64 120833 139 121006 55 121089 138 121274 39 121345 138 121542 23 121601 115 121810 7 121857 69 122113 23,5552.0,0.0135546875,True,75.74753662109373,46.08717548489932,False
1118,8517,2b0d476d6.jpg,2,118404 13 118660 38 118915 64 119171 88 119427 113 119682 127 119938 127 120194 127 120450 127 120705 128 120961 128 121217 128 121472 129 121728 129 122006 106 122304 64 122602 22,1658.0,0.0040478515625,True,70.95696044921877,42.31079755206229,False
1262,9637,3088a6a0d.jpg,2,24453 124 24585 248 24841 248 25097 248 25353 248 25610 247 25866 247 26122 247 26378 247 26634 247 26890 247 27147 246 27403 246 27659 123,3213.0,0.00784423828125,True,11.966796875,40.669718790013036,False
1267,9661,30a6a340c.jpg,2,379861 44 380030 131 380242 175 380496 177 380751 178 381006 179 381260 181 381515 182 381770 183 382027 182 382284 181 382540 181 382797 180 383054 179 383311 178 383568 177 383825 176 384081 176 384338 175 384595 174 384852 173 385109 172 385366 171 385622 171 385879 170 386136 169 386393 168 386655 162 386921 151 387197 31 387250 78 387516 67 387782 56 388048 45 388336 13 388600 4,5190.0,0.0126708984375,True,8.46271484375,20.357039185191837,False
1325,10153,332e21cbc.jpg,2,111118 22 111374 64 111630 106 111885 149 112141 171 112397 171 112653 170 112909 170 113165 169 113420 170 113676 170 113932 169 114205 152 114494 118 114784 84 115073 50 115362 17,2122.0,0.0051806640625,True,78.62329345703125,47.82285829272392,False
1326,10157,33368929c.jpg,2,128183 10 128439 28 128695 46 128952 63 129208 73 129464 73 129720 73 129977 72 130233 72 130489 72 130745 72 131002 71 131258 71 131514 71 131806 35,902.0,0.0022021484375,True,70.320419921875,42.80552751182787,False
1461,11277,38c25b61a.jpg,2,375278 12 375512 33 375746 54 375980 74 376214 95 376447 117 376681 137 376915 158 377149 179 377383 199 377617 220 377861 231 378117 230 378372 229 378628 228 378883 228 379139 226 379394 226 379650 225 379905 224 380161 223 380417 213 380674 194 380930 175 381187 156 381443 137 381712 106 381992 63 382272 21,4613.0,0.01126220703125,True,10.2113037109375,22.768139535108727,False
1509,11637,3a7d9b5c1.jpg,2,113653 12 113886 35 114119 58 114351 82 114584 105 114817 128 115050 151 115283 174 115515 198 115748 221 115981 2021 118017 213 118273 185 118529 156 118785 128 119041 100 119297 71 119553 43 119809 15,4096.0,0.01,True,64.05605224609376,37.30962542896423,False
1623,12577,3f536622f.jpg,2,198401 16 198657 48 198913 80 199169 112 199425 144 199681 176 199937 208 200193 240 200449 1280 201742 243 202024 217 202305 192 202587 166 202868 141 203150 115 203431 90 203713 64 203994 39 204276 13 206951 13 207207 39 207463 64 207719 90 207975 115 208231 141 208488 153 208744 153 209000 153 209256 153 209512 153 209794 127 210101 76 210407 26,5040.0,0.0123046875,True,57.0476220703125,51.418353748983506,False
1633,12649,3fe32ff2f.jpg,2,32349 79 32527 157 32783 158 33039 158 33295 158 33551 158 33807 159 34063 159 34318 160 34574 160 34830 161 35086 161 35342 120 35598 40 39040 129 39296 129 39552 129 39808 129 40064 129 40320 129 40577 128 40833 128 41089 128 41345 128 41601 64,3338.0,0.0081494140625,True,17.161982421875,51.076517755147314,False
1692,13061,41f3899a5.jpg,2,115457 11 115713 32 115969 54 116225 75 116481 96 116737 117 116993 139 117249 160 117505 181 117761 202 118017 224 118273 245 118529 768 119308 245 119585 224 119863 202 120140 181 120417 160 120694 139 120972 117 121249 96 121526 75 121803 54 122081 32 122358 11,3840.0,0.009375,True,86.907861328125,52.96242427858779,False
1718,13237,42dd20db7.jpg,2,118702 11 118958 31 119214 52 119470 72 119726 83 119982 83 120238 83 120494 83 120759 74 121031 58 121304 41 121576 25 121848 59 122113 150 122369 200 122625 200 122881 200 123137 199 123393 199 123649 199 123905 199 124161 198 124417 198 124673 198 124929 187 125185 165 125441 143 125697 121 125953 99 126209 77 126465 55 126721 33 126977 11,3786.0,0.0092431640625,True,83.73918212890625,51.531115722564536,False
1752,13509,44415ab00.jpg,2,101377 41 101633 121 101889 162 102145 162 102401 161 102657 161 102913 160 103169 160 103425 159 103681 159 103937 158 104193 158 104528 78 107171 16 107427 47 107683 78 107939 94 108195 94 108451 94 108707 94 108962 95 109218 95 109474 95 109730 95 109986 95 110242 95 110498 95 110764 85 111039 66 111314 47 111588 29 111863 10 120671 11 120927 31 121183 51 121439 71 121696 90 121952 110 122208 130 122464 150 122720 161 122976 160 123232 160 123489 158 123745 158 124001 157 124257 157 124522 147 124795 130 125067 113 125340 96 125613 78 125886 61 126159 43 126431 27 126704 9,5718.0,0.0139599609375,True,54.35867919921875,36.895338526618325,False
1759,13549,447038bc8.jpg,2,133095 26 133300 77 133505 128 133711 178 133916 229 134146 255 134402 255 134658 255 134914 255 135170 255 135426 255 135682 255 135938 2303 138284 213 138625 128 138966 43,5110.0,0.0124755859375,True,72.085361328125,48.25882345818908,False
1805,13897,4613d520c.jpg,2,112385 10 112642 28 112898 47 113155 65 113411 84 113668 102 113924 121 114181 138 114437 157 114694 175 114950 194 115207 212 115464 230 115720 240 115977 239 116233 239 116490 238 116746 238 117003 237 117259 237 117516 235 117772 235 118029 234 118293 226 118565 210 118836 195 119108 179 119379 164 119651 148 119922 133 120194 117 120465 102 120736 86 121008 70 121279 55 121551 39 121822 24 122094 8 135565 47 135728 140 135937 186 136193 186 136449 186 136706 185 136962 184 137218 184 137474 184 137730 183 137986 183 138243 151 138499 91 138755 31,7812.0,0.019072265625,True,76.44164794921875,46.23775337563095,False
1810,13929,463fe382b.jpg,2,25749 108 25897 216 26153 216 26409 216 26665 216 26921 216 27177 216 27433 216 27689 216 27945 216 28201 216 28457 216 28713 108,2592.0,0.006328125,True,12.4670361328125,41.18829608848273,False
1866,14337,488922ac2.jpg,2,238819 30 239017 88 239215 146 239441 176 239697 176 239952 177 240208 177 240464 177 240720 177 240975 178 241231 178 241487 148 241742 89 241998 30,1947.0,0.00475341796875,True,62.78271484375,52.83074411258088,False
1964,15125,4cca18753.jpg,2,218369 9 218625 26 218881 43 219137 60 219393 77 219649 94 219905 111 220161 128 220417 145 220673 162 220929 179 221185 196 221441 213 221705 222 221976 224 222247 218 222518 203 222789 188 223060 173 223331 158 223602 143 223873 128 224144 113 224415 98 224686 83 224957 68 225228 53 225499 38 225770 23 226041 8,3584.0,0.00875,True,59.57381103515625,49.40153955622071,False
1998,15397,4e1d262fb.jpg,2,114689 8 114945 22 115201 36 115457 50 115713 64 115969 78 116225 93 116481 107 116737 121 116993 135 117249 149 117505 163 117761 178 118017 192 118273 206 118529 220 118785 234 119041 248 119297 256 119560 249 119830 235 120099 222 120368 209 120638 195 120907 182 121177 168 121446 155 121716 141 121985 128 122254 115 122524 101 122793 88 123063 74 123332 61 123602 47 123871 34 124140 21 124410 7 125966 30 126222 89 126477 149 126733 179 126988 180 127244 180 127499 182 127755 182 128010 183 128266 183 128521 184 128777 185 129032 186 129288 186 129543 93,7363.0,0.01797607421875,True,80.3466455078125,53.99345869648563,False
2051,15801,503c4f93a.jpg,2,102547 10 102783 30 103020 49 103257 68 103493 88 103730 107 103967 126 104203 146 104449 157 104705 157 104961 157 105217 157 105473 157 105729 157 105985 157 106241 157 106497 148 106754 130 107010 112 107266 95 107522 78 107778 61 108034 44 108290 26 108546 9,2583.0,0.00630615234375,True,71.66499755859375,44.552154056555956,False
2062,15881,50ac457cb.jpg,2,116993 27 117249 80 117505 132 117761 185 118017 212 118273 211 118529 209 118785 207 119041 206 119297 204 119553 203 119834 176 120139 125 120443 76 120748 25,2278.0,0.0055615234375,True,76.6568359375,45.52408083302544,False
