,index,Image_Id,Class_Id,Encoded_Pixels,Defected_Area,% Defected,With_Defect,Pixel_Means,Pixel_Std,Duplicated
2103,16201,5238bc100.jpg,2,362956 8 363162 65 363414 62 363666 57 363919 56 364178 26 364439 9 366115 12 366207 10 366365 30 366461 25 366615 43 366715 36 366865 52 366970 46 367118 58 367224 54 367376 58 367479 58 367667 22 367739 56 368002 52 368264 49 368531 40 368594 22 368629 10 368848 47 369103 48 369360 47 369618 39 369875 3,1200.0,0.0029296875,True,61.89251708984375,20.70461875889938,False
2143,16553,53f2e3c44.jpg,2,123484 16 123740 46 123996 76 124252 106 124508 121 124764 121 125020 121 125276 121 125532 121 125788 121 126044 121 126300 121 126556 121 126977 18 127233 53 127489 87 127745 105 128001 105 128257 105 128513 105 128769 105 129025 105 129281 105 129537 105 129793 105 130049 105 130305 52,2593.0,0.00633056640625,True,74.62016357421875,48.28620503672083,False
2156,16649,547c5635f.jpg,2,119961 52 120217 104 120473 104 120648 28 120729 104 120877 55 120986 103 121133 55 121242 103 121389 54 121498 103 121644 55 121754 103 121900 55 122010 103 122156 55 122266 103 122412 55 122522 103 122667 56 122778 103 122923 55 123035 102 123179 55 123291 102 123434 56 123547 102 123690 56 123803 102 123946 56 124085 76 124201 57 124391 26 124457 56 124713 56 124968 57 125224 57 125480 57 125735 58 125991 57 126262 42 126546 14,2955.0,0.00721435546875,True,92.77945068359377,61.02344010522821,False
2271,17557,599251689.jpg,2,203265 128 203521 2688,2816.0,0.006875,True,44.98165771484375,42.676164570487046,False
2282,17629,59e91f935.jpg,2,227834 7 228078 19 228322 31 228566 43 228809 56 229053 68 229297 80 229541 92 229784 105 230028 117 230272 129 230516 141 230759 154 231003 166 231247 178 231491 190 231734 203 231978 215 232222 227 232466 239 232715 246 232971 246 233227 246 233483 246 233739 246 233994 247 234250 247 234506 247 234762 247 235018 247 235274 247 235530 226 235786 185 236041 145 236297 103 236553 62 236809 21,5914.0,0.0144384765625,True,65.31277587890625,52.225826596905506,False
2378,18233,5ca7fcc19.jpg,2,120727 9 120983 27 121239 44 121495 62 121751 71 122007 71 122263 71 122519 71 122775 71 123031 71 123287 70 123543 70 123799 70 124073 52 124363 18 135425 188 135681 188 135937 188 136193 188 136449 189 136705 189 136961 189 137217 189 137473 189 137729 189 137985 189 138241 189 138521 166 138824 119 139128 71 139431 24,3492.0,0.008525390625,True,73.2119873046875,45.04369084367035,False
2454,18913,605ed0050.jpg,2,250226 18 250482 54 250737 90 250993 126 251248 145 251504 145 251759 146 252015 146 252270 147 252541 132 252826 103 253112 73 253397 44 253682 15,1384.0,0.00337890625,True,57.83151611328125,44.33162426041523,False
2481,19129,6181b0a92.jpg,2,102401 11 102657 32 102913 53 103169 74 103425 95 103681 116 103937 137 104193 158 104449 179 104705 200 104961 221 105217 242 105473 253 105729 253 105985 253 106241 253 106497 253 106753 252 107009 252 107265 252 107521 252 107777 252 108033 252 108289 252 108545 252 108801 251 109057 251 109313 251 109569 251 109825 251 110081 219 110337 157 110593 94 110849 32 110963 12 111219 36 111475 59 111731 82 111987 106 112243 129 112499 141 112755 141 113011 141 113267 140 113523 140 113779 140 114035 140 114291 140 114547 139 114803 139 115059 139 115315 139 115571 139 115827 138 116083 138 116339 138 116595 103 116851 35 118522 7 118766 19 119010 31 119254 43 119498 55 119741 68 119985 80 120229 92 120473 104 120717 116 120961 128 121210 135 121466 134 121722 134 121978 134 122234 134 122490 125 122746 108 123001 93 123257 76 123513 59 123769 42 124025 26 124281 9,11302.0,0.0275927734375,True,54.38101318359375,37.290109649669795,False
2525,19445,62bf70fee.jpg,2,376764 8 377004 24 377244 40 377484 56 377725 70 377965 86 378205 102 378445 118 378686 133 378926 149 379166 165 379406 180 379654 188 379910 188 380165 189 380421 189 380677 189 380932 190 381188 189 381444 189 381700 189 381955 190 382211 190 382467 190 382722 191 382978 190 383234 190 383489 191 383745 191 384001 191 384257 191 384513 191 384769 190 385025 190 385283 188 385541 186 385800 170 386059 141 386317 113 386578 83 386842 49 387105 16,6253.0,0.01526611328125,True,10.24535400390625,23.38699577612093,False
2575,19809,648e67d1b.jpg,2,199072 54 199222 159 199425 211 199681 210 199937 210 200193 209 200449 208 200705 207 200961 206 201217 205 201473 204 201746 186 202035 153 202324 119 202613 85 202902 51 203191 17,2694.0,0.0065771484375,True,51.43072265625,49.851590884700755,False
2645,20373,6791c36e9.jpg,2,754 15 982 43 1210 71 1438 99 1666 127 1894 155 2122 183 2350 211 2578 239 2819 254 3075 254 3330 255 3586 255 3842 255 4098 1279 5378 255 5634 255 5890 255 6146 255 6402 255 6658 255 6915 254 7171 254 7427 254 7683 254 7939 254 8195 254 8452 253 8708 253 8964 253 9220 253 9476 253 9732 253 9989 252 10245 252 10501 252 10785 224 11093 172 11398 123 11703 74 12008 25,9641.0,0.02353759765625,True,84.6934033203125,30.93841100993641,False
2652,20405,67a9dd552.jpg,2,8820 24 9076 71 9332 117 9588 141 9843 142 10099 142 10355 142 10611 142 10867 142 11123 142 11379 142 11635 142 11890 143 12146 143 12402 143 12658 143 12914 142 13170 142 13426 142 13681 143 13937 143 14193 107 14449 36,2916.0,0.007119140625,True,5.64144287109375,22.234036117589607,False
2686,20629,68cc04a14.jpg,2,32837 94 33093 188 33349 188 33604 189 33860 189 34116 189 34372 189 34627 190 34883 190 35139 190 35414 171 35708 133 36002 95 36296 57 36590 19,2271.0,0.00554443359375,True,17.3308447265625,51.61056258822564,False
2703,20777,6966ed5f1.jpg,2,135264 41 135520 121 135776 161 136032 161 136288 161 136544 161 136800 161 137056 161 137312 161 137568 161 137824 161 138080 161 138377 120 138713 40,1932.0,0.004716796875,True,71.74373291015625,47.88141105828618,False
2731,21033,6a9ff4b0c.jpg,2,17153 179 17409 179 17665 179 17921 179 18177 179 18433 179 18689 179 18945 180 19201 180 19457 180 19743 150 20059 90 20375 30,2063.0,0.00503662109375,True,8.85291748046875,30.355943739994803,False
2754,21201,6b53b62be.jpg,2,119297 23 119553 69 119809 115 120065 138 120321 137 120577 136 120833 134 121089 133 121345 132 121601 130 121857 129 122113 128 122369 127 122625 125 122943 62,1718.0,0.0041943359375,True,75.45022705078125,45.062590512188166,False
2761,21245,6b86a9593.jpg,2,366575 18 366795 54 367015 90 367235 126 367455 162 367675 198 367895 234 368133 252 368389 252 368645 252 368901 252 369157 252 369413 252 369669 242 369925 224 370181 206 370437 188 370692 171 370948 153 371204 135 371460 117 371716 99 371972 81 372228 63 372484 45 372740 27 372996 9,4154.0,0.0101416015625,True,51.50852783203125,18.04100555339539,False
2762,21249,6b8b5c4a5.jpg,2,379230 25 379472 51 379712 67 379952 83 380192 98 380432 114 380674 127 380930 123 381186 119 381442 115 381698 112 381953 110 382209 107 382470 100 382735 88 383000 75 383265 62 383537 37,1613.0,0.00393798828125,True,9.44046142578125,21.977095678343282,False
2798,21517,6cb1e08e1.jpg,2,136653 9 136893 25 137133 41 137372 58 137612 74 137852 90 138091 107 138331 123 138571 139 138811 149 139050 154 139290 159 139530 163 139777 160 140033 149 140290 136 140546 125 140802 113 141059 101 141315 89 141571 78 141827 66 142084 53 142340 42 142596 30 142853 18 143109 6,2457.0,0.00599853515625,True,69.1007177734375,46.715006826137255,False
2808,21593,6d291e247.jpg,2,200961 19 201217 55 201473 92 201729 128 201985 164 202241 201 202497 237 202753 2816 205601 224 205921 160 206082 19 206241 96 206338 55 206561 32 206594 91 206850 128 207106 164 207362 200 207618 236 207874 255 208130 255 208386 2559 211073 128 223234 128 223490 255 223746 255 224002 255 224258 255 224515 254 224771 254 225027 254 225283 254 225539 254 225795 254 226051 254 226307 254 226563 254 226819 254 227076 253 227332 253 227588 253 227844 253 228100 253 228378 231 228676 189 228974 147 229272 105 229570 63 229868 21,14023.0,0.03423583984375,True,62.2584326171875,56.28229207360817,False
2874,22069,6f96a0814.jpg,2,122369 128 122625 5504,5632.0,0.01375,True,74.9159912109375,46.511791055299064,False
2881,22113,6fcd94e33.jpg,2,380599 2 380853 8 381107 14 381362 18 381429 11 381616 24 381669 26 381872 28 381909 42 382128 79 382385 77 382497 4 382643 75 382749 10 382902 70 383005 12 383162 63 383260 15 383424 54 383516 17 383688 30 383771 20 384026 23 384282 25 384323 21 384537 28 384571 52 384795 96 385053 100 385311 97 385569 95 385827 93 386085 90 386343 88 386603 43 386655 32 386875 21 386923 19 387187 11 387447 2,1635.0,0.00399169921875,True,8.44350830078125,20.359969343215358,False
2940,22541,71b3a6858.jpg,2,390576 81 390750 163 391003 166 391259 166 391515 166 391771 166 392027 166 392283 166 392539 166 392795 166 393052 165 393308 163 393476 17 393566 158 393732 49 393824 153 393987 69 394082 148 394243 76 394341 142 394498 84 394599 137 394754 91 394857 132 395009 99 395122 120 395266 105 395394 96 395522 112 395665 69 395779 118 395936 42 396036 124 396208 14 396293 130 396549 137 396806 143 397070 142 397339 133 397606 122 397879 104 398151 88 398416 78 398681 69 398946 60 399212 49 399477 40 399742 30 400007 21 400271 12 400535 4,5417.0,0.01322509765625,True,8.31307373046875,21.83123266566896,False
2961,22661,724dd91a0.jpg,2,239350 11 239586 31 239822 51 240058 71 240303 82 240559 82 240815 82 241071 82 241327 82 241583 82 241839 81 242096 80 242352 80 242608 80 242864 80 243120 80 243376 79 243632 79 243893 74 244159 64 244425 54 244690 45 244956 34 245221 25 245329 18 245487 15 245585 52 245753 5 245841 86 246097 120 246353 138 246609 138 246865 138 247121 138 247377 138 247633 138 247889 138 248180 103 248504 35,2991.0,0.00730224609375,True,51.45215576171875,41.10696378560511,False
2968,22721,72bb7c7bc.jpg,2,139249 16 139473 48 139697 80 139921 112 140145 144 140369 176 140593 208 140817 4592 145537 128,5504.0,0.0134375,True,68.7157568359375,47.47288177133601,False
2990,22873,739a0aa20.jpg,2,13097 16 13353 47 13609 77 13865 108 14121 139 14377 169 14633 200 14889 216 15145 216 15401 216 15657 216 15913 216 16169 216 16425 216 16681 216 16937 216 17193 216 17449 216 17719 202 18002 175 18285 148 18568 121 18850 95 19133 68 19416 41 19699 14,3996.0,0.009755859375,True,6.27670654296875,24.15147871687641,False
3030,23149,74aedfa3c.jpg,2,111934 18 112190 52 112446 86 112702 104 112958 104 113214 103 113470 103 113726 102 113983 101 114239 100 114495 100 114751 99 115007 99 115263 98 115519 98 115800 72 116104 24 118166 50 118323 149 118529 199 118785 199 119041 199 119297 199 119553 199 119809 199 120065 199 120321 199 120577 199 120833 199 121089 199 121345 199 121601 199 121857 149 122113 50,4448.0,0.010859375,True,63.366416015625,36.35947346418202,False
3035,23181,74d1cd5e3.jpg,2,141569 128 141825 6890 148737 192 148993 149 149249 107 149505 64 149761 22,7552.0,0.0184375,True,72.45050537109375,51.130607897360115,False
3039,23229,751db247d.jpg,2,111353 8 111594 23 111834 39 112075 54 112316 69 112556 85 112797 100 113038 115 113278 131 113519 146 113767 154 114023 154 114279 154 114535 154 114791 154 115048 153 115304 153 115560 127 115816 76 116072 26,2075.0,0.00506591796875,True,84.55832275390625,51.804080256953476,False
3048,23289,7579146ed.jpg,2,147861 11 148095 33 148329 55 148563 77 148797 99 149031 121 149276 132 149532 132 149788 132 150044 132 150300 124 150556 110 150812 95 151068 81 151324 66 151580 51 151836 37 152092 22 152348 8,1518.0,0.0037060546875,True,71.606767578125,46.68621632795058,False
3102,23717,776ed4605.jpg,2,387842 24 388098 71 388354 117 388611 133 388867 135 389124 137 389380 138 389637 137 389893 137 390156 130 390420 121 390685 111 390946 105 391209 99 391480 84 391751 69 392022 54 392293 39 392571 16 392835 8,1865.0,0.00455322265625,True,9.25548583984375,22.66819626713097,False
3136,23941,78b5bc846.jpg,2,127478 11 127713 32 127947 54 128182 75 128417 96 128652 117 128886 139 129121 160 129356 181 129591 202 129825 224 130060 1260 131329 230 131585 213 131841 196 132097 179 132353 162 132609 145 132865 128 133121 111 133377 94 133633 77 133889 60 134145 43 134401 26 134657 9,4224.0,0.0103125,True,54.51029052734375,35.425002916090875,False
3140,23957,78c25510b.jpg,2,380335 4 380590 11 380846 17 381101 24 381357 30 381612 37 381868 44 382123 51 382381 55 382641 57 382900 60 383160 62 383420 62 383681 56 383942 50 384203 45 384465 38 384726 32 384987 26 385248 21 385511 13 385775 4,799.0,0.00195068359375,True,9.053388671875,20.908263898733694,False
3173,24189,7a16f3a50.jpg,2,385081 10 385337 30 385592 51 385848 71 386103 92 386359 112 386614 133 386870 153 387125 174 387382 193 387640 201 387897 200 388154 199 388412 197 388669 196 388927 194 389184 193 389441 192 389699 20 389755 134 389961 8 390047 98 390311 90 390576 81 390840 73 391104 65 391366 59 391627 54 391889 48 392150 43 392411 38 392672 33 392934 27 393196 21 393464 9 394332 6 394587 18 394842 30 395098 41 395353 53 395608 65 395863 76 396119 87 396374 99 396629 111 396886 121 397144 125 397401 124 397658 123 397916 122 398173 121 398448 102 398715 91 398981 82 399245 74 399509 66 399774 57 400041 46 400309 35 400576 24 400839 17 401099 13 401359 10 401619 6 401879 2,5439.0,0.01327880859375,True,7.88629638671875,19.80873211174924,False
3177,24205,7a31a3b5e.jpg,2,118787 76 119043 76 119299 76 119555 76 119811 76 120067 76 120323 77 120579 77 120836 76 121092 76 121348 76 121604 66 121860 47 122116 29 122372 10,990.0,0.0024169921875,True,76.61499755859377,45.979317787820555,False
3242,24701,7ca2551c2.jpg,2,233069 13 233325 37 233580 62 233836 87 234091 112 234347 136 234603 149 234858 150 235114 149 235369 150 235625 150 235906 125 236212 74 236517 25,1419.0,0.00346435546875,True,64.0734228515625,53.15655491813363,False
3258,24857,7dcd46899.jpg,2,12463 14 12692 41 12921 68 13150 95 13379 122 13608 149 13850 163 14106 163 14362 163 14618 163 14874 163 15130 163 15386 163 15642 163 15898 163 16154 163 16410 163 16666 163 16922 146 17178 114 17434 81 17690 49 17946 17,2852.0,0.006962890625,True,77.4799267578125,16.792962840761547,False
3284,25037,7eb958c89.jpg,2,382611 8 382852 23 383092 39 383333 54 383574 69 383815 84 384056 99 384296 115 384537 130 384778 145 385026 153 385282 153 385538 153 385794 153 386049 153 386305 139 386561 124 386817 110 387074 94 387330 80 387586 66 387842 51 388099 36 388355 21 388614 4,2256.0,0.0055078125,True,8.792646484375,21.6391104530488,False
3297,25141,7f3181e44.jpg,2,24321 43 24577 128 24833 213 25089 2304 27521 128,2816.0,0.006875,True,11.96663818359375,40.66976335251242,False
3606,27473,8b6c404ac.jpg,2,118105 89 118273 177 118529 176 118785 176 119041 176 119297 175 119553 175 119809 175 120065 175 120321 174 120577 174 120833 174 121090 172 121346 172 121602 172 121858 171 122114 171 122370 156 122626 128 122882 100 123138 71 123394 43 123650 15 125022 41 125278 122 125534 163 125790 163 126046 163 126302 163 126558 163 126814 163 127069 164 127325 164 127581 164 127837 164 128093 163 128349 163 128605 163,5673.0,0.01385009765625,True,81.78556884765625,50.757025118408464,False
3609,27497,8b9c035ec.jpg,2,183521 32 183713 96 183905 160 184097 2240 186369 160 186625 96 186881 32,2816.0,0.006875,True,46.44201416015625,49.14601895024664,False
3636,27717,8cc65d1f7.jpg,2,217238 22 217452 64 217665 107 217879 149 218113 171 218369 171 218625 171 218881 170 219137 170 219393 170 219649 170 219905 170 220161 170 220417 127 220673 43,2045.0,0.00499267578125,True,61.63582275390625,55.925457628602246,False
3704,28141,8ed6b8054.jpg,2,25385 54 25641 162 25897 216 26154 215 26410 215 26666 215 26922 215 27178 215 27434 215 27691 214 27947 214 28203 214 28566 107,2471.0,0.00603271484375,True,9.28579345703125,30.25777710800789,False
3757,28489,9085aef37.jpg,2,111105 30 111361 90 111617 150 111873 210 112129 240 112385 240 112641 240 112897 239 113153 239 113409 239 113665 239 113921 238 114177 238 114433 238 114689 238 114945 237 115201 237 115457 237 115713 237 115969 236 116225 236 116481 236 116737 236 116993 236 117249 235 117505 235 117761 235 118017 235 118273 234 118529 234 118794 225 119068 207 119342 188 119615 171 119889 153 120163 135 120437 116 120710 99 120984 81 121258 63 121531 45 121805 27 122079 9,8163.0,0.01992919921875,True,78.24808349609377,45.89182056015058,False
3764,28569,90f4dd6e5.jpg,2,118775 10 119011 30 119248 49 119485 68 119721 88 119958 107 120195 126 120431 146 120668 165 120905 184 121141 204 121378 223 121624 233 121879 234 122135 234 122390 235 122646 235 122901 236 123157 221 123412 192 123668 162 123923 133 124179 103 124434 74 124690 44 124945 15,3751.0,0.00915771484375,True,76.3215869140625,46.05222355920861,False
3804,28877,9271c7e3d.jpg,2,380960 13 381215 39 381471 53 381727 67 381983 81 382239 95 382495 109 382750 124 383008 136 383265 149 383522 162 383780 174 384037 187 384294 193 384552 191 384823 176 385096 158 385368 142 385641 125 385913 109 386186 91 386459 74 386731 58 387004 41 387276 24 387549 7,2778.0,0.0067822265625,True,9.88376220703125,23.386814089314125,False
3823,28981,933675d91.jpg,2,221869 84 222041 168 222297 168 222553 168 222809 168 223065 168 223321 168 223577 168 223833 168 224089 84 224257 14 224513 40 224769 66 225025 93 225281 119 225537 145 225793 171 226049 185 226305 187 226561 188 226817 189 227073 188 227360 156 227678 93 227995 31,3377.0,0.00824462890625,True,77.3432177734375,64.73786708687918,False
3857,29221,946525536.jpg,2,111185 27 111388 80 111617 107 111873 107 112129 107 112385 107 112641 107 112897 106 113153 106 113409 106 113665 106 113921 106 114177 106 114433 105 114689 104 114945 103 115201 102 115457 100 115713 99 115969 98 116225 97 116481 48 116700 20 116918 58 117135 97 117353 135 117589 155 117845 154 118101 154 118357 154 118614 153 118870 114 119126 38,3366.0,0.0082177734375,True,83.6968212890625,51.50613687128563,False
4012,30453,9b09b2a38.jpg,2,235513 8 235753 24 235993 40 236233 56 236473 72 236713 88 236953 104 237193 120 237434 135 237674 151 237914 167 238154 183 238394 199 238634 214 238874 230 239114 246 239362 254 239618 244 239874 226 240130 208 240386 190 240642 172 240898 154 241154 136 241410 118 241666 100 241922 82 242178 64 242434 46 242690 28 242946 10,4069.0,0.00993408203125,True,61.486064453125,50.57064743477592,False
4017,30497,9b57cbc21.jpg,2,231068 13 231324 38 231579 64 231835 89 232091 102 232347 102 232602 103 232858 103 233121 96 233389 84 233658 71 233927 58 234195 46 234464 32 234733 19 235001 7,1027.0,0.00250732421875,True,64.6436962890625,52.447272171319334,False
4027,30589,9be9c98eb.jpg,2,134715 20 134933 57 135160 85 135399 101 135638 116 135876 133 136115 149 136354 165 136593 181 136832 197 137070 213 137309 229 137548 245 137795 247 138051 235 138307 222 138563 209 138819 197 139075 190 139331 190 139587 190 139843 190 140118 171 140412 133 140706 95 141000 57 141294 19,4236.0,0.010341796875,True,85.6335400390625,57.93040459407277,False
4083,30981,9dc65bc1e.jpg,2,13825 12 14081 34 14337 56 14593 78 14849 100 15105 122 15361 144 15617 166 15873 188 16129 210 16385 221 16641 221 16897 221 17153 221 17409 220 17665 220 17921 220 18177 220 18433 220 18689 220 18945 219 19201 219 19457 219 19713 219 19969 219 20225 219 20481 218 20737 218 20993 218,5282.0,0.0128955078125,True,10.4463232421875,38.814797255597895,False
4104,31145,9eb76f829.jpg,2,134145 185 134401 185 134657 184 134913 184 135169 183 135425 183 135681 182 135937 182 136193 181 136449 181 136705 180 136961 168 137217 146 137473 124 137729 101 137985 79 138241 56 138497 34 138753 12 138780 17 139036 49 139292 82 139549 114 139805 146 140061 179 140317 211 140573 228 140829 228 141086 227 141342 227 141598 227 141892 189 142224 113 142555 38,5005.0,0.01221923828125,True,72.81796875,48.84163627439155,False
4220,32037,a3148f47c.jpg,2,126448 17 126671 50 126894 83 127133 100 127389 100 127645 100 127901 100 128157 100 128414 99 128670 99 128926 99 129182 99 129438 99 129694 99 129950 98 130206 98 130463 97 130719 97 130975 97 131231 72 131487 24 132152 7 132407 21 132663 35 132918 49 133174 62 133429 76 133685 89 133940 104 134196 117 134451 131 134714 137 134983 137 135251 139 135520 139 135789 139 136058 133 136326 121 136595 108 136864 95 137133 82 137401 70 137670 58 137939 45 138208 32 138476 20 138745 7,3980.0,0.009716796875,True,72.76125244140627,45.53793210976686,False
4229,32093,a345caa40.jpg,2,220705 33 220959 67 221214 70 221468 73 221723 76 221977 79 222232 82 222487 84 222741 88 222996 90 223250 94 223505 96 223759 100 224014 102 224268 105 224523 108 224777 111 225032 114 225287 116 225541 120 225796 122 226050 126 226305 128 226578 113 226867 81 227157 49 227446 17,2444.0,0.005966796875,True,63.64936279296875,54.688652401556425,False
4241,32245,a41ba727f.jpg,2,222096 47 222260 139 222469 186 222725 185 222981 185 223237 185 223493 185 223749 184 224005 184 224260 185 224516 185 224772 184 225028 184 225284 184 225540 92,2494.0,0.0060888671875,True,56.41533935546875,49.24139430046018,False
4248,32293,a44dd8116.jpg,2,382469 19 382724 45 382980 55 383235 66 383315 34 383491 116 383746 120 384002 123 384258 125 384514 127 384770 127 385026 126 385282 126 385538 125 385794 125 386051 123 386307 123 386582 102 386752 8 386848 88 386998 25 387126 69 387244 42 387386 68 387490 55 387646 66 387736 69 387907 64 387987 80 388167 62 388243 83 388428 59 388498 86 388688 58 388754 88 388948 56 389009 91 389209 53 389265 92 389469 49 389520 95 389729 45 389776 4 389814 59 389989 40 390075 56 390249 36 390336 52 390509 30 390596 48 390768 25 390857 43 391028 15 391139 17,3783.0,0.00923583984375,True,9.20141357421875,22.366762547348333,False
4281,32541,a56df9123.jpg,2,383865 8 384127 11 384391 12 384655 13 384919 13 385183 14 385446 16 385710 17 385752 23 385974 63 386238 61 386502 55 386803 9 387067 1,316.0,0.000771484375,True,9.2019189453125,22.904396566158127,False
4327,32841,a6c3abdb9.jpg,2,211988 8 212244 24 212500 40 212756 56 213013 70 213269 86 213525 102 213781 118 214037 133 214293 149 214549 165 214806 179 215062 195 215318 211 215574 227 215837 228 216107 214 216377 200 216647 186 216916 173 217186 159 217456 145 217726 131 217996 117 218265 104 218535 90 218805 76 219075 62 219344 49 219614 35 219884 21 220154 7,3760.0,0.0091796875,True,69.2057861328125,58.8600317334377,False
4341,32961,a75bb4c01.jpg,2,129101 45 129357 135 129613 180 129869 180 130125 180 130381 180 130637 180 130893 180 131149 180 131405 201 131661 242 132007 173 132353 83 132609 83 132865 83 133121 83 133377 83 133633 83,2554.0,0.0062353515625,True,57.50444580078125,36.32219917745094,False
4375,33257,a8cd71412.jpg,2,383234 255 383490 255 383746 255 384002 255 384259 254 384515 254 384771 254 385027 254 385283 254 385539 254 385796 253 386052 253 386308 253 386564 253 386833 240 387114 215 387395 190 387676 165 387957 140 388238 115 388519 85 388800 51 389081 17,4774.0,0.0116552734375,True,8.99762939453125,22.098058648677398,False
4495,34077,acd30bd6a.jpg,2,245555 13 245811 39 246067 65 246323 90 246579 116 246835 141 247091 167 247348 192 247604 205 247860 205 248116 205 248372 205 248628 205 248884 205 249158 187 249448 153 249738 119 250028 85 250318 51 250608 17,2665.0,0.00650634765625,True,59.514169921875,43.831630256380656,False
4547,34445,aeb94b95f.jpg,2,120375 34 120630 103 120886 137 121141 137 121397 137 121652 137 121908 137 122163 137 122419 136 122674 137 122953 113 123254 68 123554 23,1436.0,0.003505859375,True,78.6743505859375,47.727982154959385,False
