,index,Image_Id,Class_Id,Encoded_Pixels,Defected_Area,% Defected,With_Defect,Pixel_Means,Pixel_Std,Duplicated
4549,34453,aec250881.jpg,2,25996 59 26252 117 26508 117 26764 117 27020 117 27277 116 27533 116 27789 116 28045 116 28301 116,1107.0,0.00270263671875,True,12.45315673828125,41.18783174000794,False
4589,34761,b0271d280.jpg,2,112632 9 112871 26 113110 43 113349 60 113588 77 113827 94 114066 111 114305 128 114544 145 114783 162 115022 179 115261 196 115500 213 115739 230 115978 503 116483 254 116741 252 116999 250 117257 248 117516 234 117774 212 118032 190 118291 167 118549 145 118807 123 119065 101 119324 78 119582 56 119840 34 120098 12,4532.0,0.011064453125,True,67.56732177734375,38.2307615911689,False
4668,35373,b34091037.jpg,2,374209 9 374461 28 374713 45 374968 54 375224 61 375295 1 375479 68 375550 3 375735 74 375972 8 375991 74 376221 19 376244 77 376475 102 376689 144 376938 101 377192 101 377447 100 377702 99 377956 98 378211 93 378466 89 378724 60 378983 40,1548.0,0.003779296875,True,10.55671875,24.246307120053572,False
4680,35437,b3a8bd174.jpg,2,115969 9 116225 26 116481 43 116737 60 116993 77 117249 94 117505 111 117761 128 118017 145 118274 161 118530 178 118786 195 119042 212 119298 229 119554 246 119810 255 120066 255 120322 255 120578 255 120834 255 121090 255 121346 255 121602 255 121858 255 122114 255 122371 254 122627 254 122883 254 123139 254 123395 254 123651 254 123907 254 124163 254 124451 222 124770 159 125090 95 125409 32,7004.0,0.017099609375,True,78.87606689453125,47.486688661750534,False
4703,35597,b448498eb.jpg,2,101009 22 101223 64 101437 106 101671 128 101927 128 102183 127 102439 127 102695 127 102951 127 103207 127 103463 116 103719 95 103975 74 104231 53 104487 32 104743 11 116155 68 116343 136 116599 136 116855 136 117110 136 117366 136 117622 136 117878 136 118134 136 118390 136 118645 136 118901 136 119157 136 119481 68,3232.0,0.007890625,True,84.8587451171875,51.766031853852,False
4771,36109,b6a257b28.jpg,2,381957 8 382211 19 382466 22 382721 24 382977 26 383053 11 383233 27 383290 32 383370 9 383489 29 383528 52 383610 25 383745 95 383850 41 384001 146 384258 145 384519 141 384782 134 385040 132 385299 129 385558 43 385616 68 385816 15 385875 55 386135 32 386394 11,1471.0,0.00359130859375,True,9.63454345703125,22.71037486643044,False
4818,36437,b8a69919f.jpg,2,230897 16 231121 48 231345 80 231569 112 231793 144 232017 176 232241 208 232465 1245 233729 201 233985 164 234241 128 234497 92 234753 55 235009 19,2688.0,0.0065625,True,54.79333740234375,43.28902206892656,False
4846,36589,b963c168c.jpg,2,106368 15 106624 45 106880 75 107136 105 107392 120 107647 121 107903 121 108159 120 108415 120 108681 110 108957 90 109233 70 109508 50 109784 30 110060 10,1202.0,0.0029345703125,True,73.72779052734377,46.296426773385704,False
4849,36605,b98aee209.jpg,2,385230 51 385434 103 385687 106 385941 108 386195 110 386450 111 386705 112 386961 112 387216 113 387471 114 387728 113 387985 112 388242 111 388499 110 388756 109 389026 95 389309 68 389592 41 389875 14,1813.0,0.00442626953125,True,8.597177734375,21.139320447638376,False
4854,36633,b9b3b12aa.jpg,2,247625 16 247881 46 248137 77 248392 108 248648 139 248904 169 249160 185 249416 185 249671 186 249927 186 250183 186 250458 167 250751 130 251044 93 251337 56 251630 19,1948.0,0.004755859375,True,66.17718505859375,49.9165997260322,False
4865,36705,ba0e69f45.jpg,2,12801 45 13057 133 13313 177 13569 176 13825 175 14081 174 14337 172 14593 171 14849 170 15105 169 15361 168 15617 167 15873 165 16129 164 16385 163 16641 162 16897 161 17153 160 17409 158 17665 157 17921 172 18177 206 18433 239 18689 768 19489 224 19809 160 20129 96 20449 32,5084.0,0.012412109375,True,8.44960693359375,31.619801088723197,False
4895,36929,bb3421ee8.jpg,2,202753 13 203009 39 203265 64 203521 90 203777 115 204033 141 204289 166 204545 192 204801 217 205057 243 205313 1024 206359 234 206657 192 206956 149 207254 107 207553 64 207851 22 209410 48 209666 96 209922 96 210178 96 210435 95 210691 95 210947 96 211203 96 211459 96 211715 96 211972 79 212228 47 212484 16,4124.0,0.010068359375,True,56.3122705078125,50.71709843873181,False
4911,37037,bbc246c1b.jpg,2,235056 12 235312 35 235568 58 235823 82 236079 105 236335 128 236591 140 236846 141 237102 141 237358 141 237632 124 237923 89 238215 53 238506 18,1267.0,0.00309326171875,True,71.68144287109375,55.250738191195495,False
4934,37217,bc751c15d.jpg,2,146012 21 146268 62 146523 103 146779 144 147035 165 147290 166 147546 166 147802 166 148057 167 148313 167 148569 167 148824 168 149080 168 149336 168 149591 169 149847 169 150146 126 150486 42,2504.0,0.00611328125,True,74.83672607421875,50.57517218292183,False
4989,37673,bee2f16b2.jpg,2,383796 18 384032 54 384268 90 384514 108 384770 107 385026 106 385282 105 385538 104 385794 103 386050 102 386306 101 386563 99 386819 98 387076 96 387333 72 387420 7 387591 11 387849 3,1384.0,0.00337890625,True,8.24583984375,19.821255022370558,False
4998,37741,bf5e1ed13.jpg,2,110323 9 110561 27 110799 45 111037 63 111275 80 111513 98 111751 116 111990 133 112228 150 112466 166 112704 182 112942 199 113180 215 113418 232 113665 239 113921 237 114177 235 114433 231 114689 228 114945 225 115201 221 115457 218 115713 214 115969 211 116225 207 116481 204 116737 201 116993 197 117249 193 117505 189 117761 185 118017 181 118273 177 118529 173 118785 169 119041 165 119297 161 119553 157 119809 143 120065 117 120321 91 120577 65 120833 39 121089 13,7001.0,0.01709228515625,True,88.37365478515625,54.079235837803296,False
5042,38041,c0eb3a086.jpg,2,117641 30 117897 90 118153 120 118409 120 118665 120 118921 120 119177 120 119433 120 119689 120 119945 120 120201 120 120487 90 120803 30,1320.0,0.00322265625,True,77.96838134765625,47.40163642232967,False
5056,38153,c199d741a.jpg,2,374955 12 375189 35 375423 57 375657 80 375891 102 376125 125 376359 147 376593 170 376838 181 377094 182 377350 182 377606 183 377862 183 378117 185 378373 185 378628 187 378884 187 379139 189 379395 188 379650 188 379906 187 380161 187 380417 186 380679 179 380945 167 381211 154 381477 141 381739 132 381999 125 382259 117 382518 110 382778 102 383038 35 383084 48 383300 23 383355 29 383565 8 383626 10,4888.0,0.01193359375,True,10.05104736328125,23.103915411685005,False
5064,38221,c210d2e08.jpg,2,223194 39 223372 117 223550 195 223767 234 224023 234 224278 235 224534 235 224790 234 225046 234 225301 211 225557 164 225813 117 226068 71 226324 24 231857 16 232081 49 232305 82 232529 114 232753 147 232977 180 233217 197 233473 197 233729 198 233985 199 234241 189 234497 171 234753 153 235009 135 235265 117 235521 99 235777 81 236033 63 236289 45 236545 27 236801 9,4812.0,0.011748046875,True,61.84695068359375,49.882828589743966,False
5100,38505,c34bf9bec.jpg,2,121513 56 121657 168 121857 223 122113 223 122369 222 122625 222 122881 222 123137 221 123393 221 123649 220 123905 220 124161 219 124417 219 124673 203 124929 172 125185 141 125441 109 125697 78 125953 47 126209 16,3422.0,0.0083544921875,True,79.914033203125,52.336534086042825,False
5204,39273,c720250a2.jpg,2,130589 228 130845 228 131101 228 131357 228 131613 228 131869 228 132125 228 132381 228 132637 228 132893 228 133149 228 133405 228 133661 228 133917 228 134173 228 134429 228 134685 228 134941 228 135197 228 135453 228 135709 228 135965 228 136221 228 136477 228 136733 228 137046 171 137416 57,5928.0,0.01447265625,True,73.21623779296877,48.46067179120789,False
5208,39301,c75e6bd36.jpg,2,138159 82 138333 164 138589 164 138845 164 139100 165 139356 165 139612 165 139868 165 140123 166 140379 166 140635 166 140891 166 141146 167 141402 167 141658 167 141942 139 142254 83 142565 28,2649.0,0.00646728515625,True,68.773583984375,49.85650846161593,False
5225,39413,c7fe435c0.jpg,2,368840 31 369087 46 369336 53 369574 71 369821 80 370070 87 370321 93 370573 97 370827 99 371083 99 371339 60 371415 22 371595 49 371677 16 371851 40 371942 6 372107 34 372197 7 372372 16,1006.0,0.0024560546875,True,8.5312939453125,22.105924580264944,False
5234,39461,c83361e9d.jpg,2,115792 11 116048 32 116304 52 116560 63 116816 63 117073 62 117329 62 117585 62 117841 63 118105 55 118377 39 118648 24 118920 8 123393 15 123649 43 123905 72 124161 100 124417 129 124673 157 124929 172 125185 172 125441 172 125697 172 125953 172 126209 172 126480 156 126764 128 127048 100 127333 71 127617 43 127901 15,2657.0,0.00648681640625,True,76.861708984375,46.02876920302125,False
5267,39701,c98404d89.jpg,2,113365 14 113595 40 113824 67 114053 94 114283 121 114512 148 114741 175 114971 201 115213 215 115469 215 115726 214 115982 215 116238 215 116495 214 116751 214 117007 203 117264 180 117520 158 117777 136 118033 114 118289 92 118546 70 118802 48 119066 18,3381.0,0.00825439453125,True,77.65091064453125,45.60705554012304,False
5351,40325,ccbeeb18a.jpg,2,121062 27 121266 79 121469 132 121673 184 121902 211 122158 211 122414 211 122670 211 122926 211 123182 211 123438 211 123694 211 123949 212 124205 212 124461 212 124717 212 124973 212 125229 212 125485 212 125752 201 126029 180 126306 159 126583 138 126860 117 127138 95 127415 74 127692 53 127969 32 128246 11,4654.0,0.0113623046875,True,70.91022216796875,43.36709637329933,False
5358,40385,cd1f8d368.jpg,2,130233 21 130448 62 130663 103 130879 143 131094 184 131329 205 131585 205 131841 205 132097 205 132353 205 132609 205 132865 205 133121 205 133377 187 133633 153 133889 119 134145 85 134401 51 134657 17,2765.0,0.00675048828125,True,80.09570556640625,51.07576516531011,False
5385,40577,cdc267505.jpg,2,108278 11 108513 32 108749 52 108984 73 109219 94 109454 115 109689 136 109925 156 110160 177 110405 188 110661 188 110917 188 111172 173 111428 141 111684 110 111940 78 112195 48 112451 16,1976.0,0.00482421875,True,67.5471044921875,37.96356784227813,False
5413,40745,ce7b7ac0b.jpg,2,123628 18 123848 54 124068 90 124288 126 124508 162 124728 198 124948 234 125186 252 125442 252 125698 252 125954 252 126210 252 126466 252 126722 252 126978 251 127234 251 127490 251 127746 251 128002 251 128258 251 128513 252 128769 252 129025 252 129281 252 129537 252 129793 252 130049 252 130305 252 130561 220 130817 157 131073 95 131329 32,6672.0,0.0162890625,True,75.931064453125,49.2175862346517,False
5427,40865,cef5ff47d.jpg,2,248133 10 248389 29 248645 48 248901 67 249157 87 249413 106 249669 125 249924 145 250180 155 250436 155 250692 155 250948 155 251204 155 251473 142 251755 117 252037 91 252319 65 252601 39 252883 13,1859.0,0.00453857421875,True,58.54240234375,46.05301408527046,False
5451,41037,d01d3e444.jpg,2,116236 31 116492 92 116749 152 117005 213 117261 244 117517 244 117774 243 118030 243 118286 243 118542 243 118799 242 119055 242 119311 242 119567 242 119824 241 120080 241 120336 241 120592 241 120849 240 121105 240 121421 180 121797 60,4600.0,0.01123046875,True,73.57909423828123,44.738594631148395,False
5469,41165,d0d818b7d.jpg,2,224068 10 224323 30 224579 49 224834 68 225090 87 225345 107 225601 126 225856 146 226121 155 226393 158 226665 152 226937 136 227209 120 227481 104 227753 88 228025 72 228297 56 228569 40 228841 24 229113 8,1736.0,0.00423828125,True,56.378427734375,46.09138580238427,False
5505,41433,d238605c1.jpg,2,129016 9 129255 26 129493 44 129732 61 129971 78 130210 95 130448 113 130687 130 130926 147 131165 164 131403 182 131642 191 131889 184 132145 168 132401 152 132657 136 132913 120 133169 104 133425 88 133681 72 133937 56 134193 40 134449 24 134705 8,2392.0,0.00583984375,True,72.88516845703127,46.12042940542682,False
5546,41741,d3ef4bac1.jpg,2,378504 6 378756 18 379008 29 379260 40 379512 52 379766 61 380022 68 380278 76 380534 83 380790 91 381046 98 381302 105 381558 113 381814 120 382070 127 382326 135 382582 139 382838 139 383094 139 383353 136 383614 131 383875 125 384136 120 384398 114 384659 109 384920 104 385181 99 385442 94 385710 82 385984 63 386258 45 386532 27 386806 9,2897.0,0.00707275390625,True,9.78182861328125,23.12497838630581,False
5617,42277,d67745c5b.jpg,2,108700 32 108894 94 109088 156 109313 187 109569 187 109825 187 110081 187 110337 187 110593 187 110849 187 111105 187 111361 168 111617 131 111873 93 112129 56 112385 19 112973 17 113229 50 113485 83 113742 115 113998 148 114254 165 114510 165 114766 164 115022 164 115279 162 115535 162 115791 161 116047 161 116303 160 116559 160 116816 158 117072 118 117328 40,4598.0,0.0112255859375,True,66.9532861328125,37.27775274934334,False
5644,42457,d75725fc3.jpg,2,221633 7 221877 19 222120 32 222363 45 222607 57 222850 70 223093 83 223337 94 223580 107 223823 120 224067 132 224310 145 224553 158 224797 170 225046 170 225302 158 225558 145 225814 132 226070 120 226326 107 226582 95 226838 82 227094 70 227350 57 227606 44 227862 32 228118 19 228374 7,2477.0,0.00604736328125,True,71.4668115234375,58.810491273892495,False
5749,43285,dbac90dc5.jpg,2,379906 7 380161 21 380418 33 380675 44 380932 56 381190 67 381447 79 381704 91 381963 101 382225 108 382486 115 382747 123 383008 131 383270 138 383531 146 383792 154 384053 161 384314 169 384575 177 384838 177 385105 167 385371 158 385638 147 385905 137 386171 128 386443 111 386715 94 386987 77 387259 61 387532 43 387804 26 388076 9,3256.0,0.00794921875,True,9.0612939453125,22.2513853125082,False
5766,43405,dc58fa33b.jpg,2,230640 14 230870 40 231112 54 231368 54 231624 54 231880 54 232136 54 232392 54 232648 27,405.0,0.00098876953125,True,63.803681640625,51.65484107576665,False
5769,43429,dc636ab48.jpg,2,141057 19 141313 57 141569 95 141825 133 142081 171 142337 209 142593 228 142849 228 143105 229 143361 229 143617 229 143890 213 144179 180 144468 148 144757 115 145046 82 145335 50 145624 17,2632.0,0.00642578125,True,74.10366455078125,51.03278844367308,False
5927,44673,e2c4275d6.jpg,2,231771 15 232027 45 232283 75 232539 104 232795 134 233052 148 233308 147 233564 147 233820 146 234076 145 234347 130 234631 101 234915 72 235199 44 235483 15,1468.0,0.003583984375,True,64.34876953125,51.06117190984025,False
5972,45021,e4a7202d9.jpg,2,242517 43 242773 129 243029 172 243285 172 243541 172 243797 172 244053 172 244309 172 244565 172 244821 172 245077 172 245333 172 245618 143 245931 86 246244 29,2150.0,0.0052490234375,True,61.03489013671875,49.429019608482044,False
5988,45165,e56d5dfde.jpg,2,239900 62 240156 124 240412 124 240668 124 240924 123 241180 123 241436 123 241692 123 241948 123 242204 122 242460 122 242716 122 242972 91 243228 31,1537.0,0.00375244140625,True,71.86697021484375,56.238052210715544,False
5989,45169,e56f52c1e.jpg,2,129516 21 129731 62 129945 104 130160 145 130375 186 130610 207 130866 207 131122 207 131378 207 131634 207 131890 207 132145 208 132401 208 132657 208 132913 208 133169 208 133425 208 133785 104,3112.0,0.00759765625,True,77.38141357421875,50.38872249076978,False
5995,45209,e59a4b5cb.jpg,2,221441 176 221697 175 221953 174 222209 172 222465 171 222721 170 222977 169 223233 168 223489 166 223745 165 229745 15 230001 43 230257 72 230513 101 230769 129 231025 144 231282 143 231538 143 231794 143 232050 143 232306 143 232562 143 232818 143 233074 143 233330 143 233586 143 233843 142 234099 142 234355 141 234611 141 234867 141 235159 105 235485 35,4487.0,0.01095458984375,True,62.0515673828125,50.255269488013326,False
6024,45417,e6ac69712.jpg,2,122640 22 122895 65 123150 108 123405 151 123660 173 123916 173 124171 174 124426 175 124681 176 124936 177 125191 179 125465 161 125757 125 126049 89 126340 54 126632 18,2020.0,0.004931640625,True,80.37687744140625,52.138685553677426,False
6047,45605,e77d57652.jpg,2,235456 11 235691 32 235927 53 236172 64 236428 65 236684 65 236940 66 237196 61 237452 51 237707 43 237963 33 238219 24 238324 8 238475 15 238566 22 238731 5 238808 36 239050 50 239292 64 239534 78 239782 86 240038 86 240294 86 240428 89 240549 86 240684 89 240805 86 240940 89 241061 86 241196 89 241317 86 241452 89 241573 86 241709 87 241828 87 241965 87 242084 87 242221 87 242340 87 242477 87 242596 87 242852 76 243107 55 243363 33 243619 11,2850.0,0.0069580078125,True,71.5216796875,56.723255061365926,False
6075,45797,e86b2f3e2.jpg,2,382246 13 382478 38 382721 51 382977 52 383233 52 383489 52 383745 51 384001 50 384263 43 387846 17 388102 50 388358 68 388614 70 388870 73 389127 74 389383 76 389639 79 389895 81 390151 83 390409 81 390669 77 390931 69 391193 61 391464 44 391738 24 392004 9,1438.0,0.0035107421875,True,9.24839599609375,22.112147156495926,False
6084,45869,e8b4ddc4d.jpg,2,380562 1 380818 21 380901 28 381074 36 381150 35 381330 47 381407 34 381586 58 381657 40 381842 111 382098 111 382354 111 382610 111 382870 107 383133 100 383397 92 383665 76 383935 54 384205 32 384475 10,1215.0,0.00296630859375,True,9.2199072265625,22.871519654791587,False
6098,45985,e9a938877.jpg,2,111099 6 111343 18 111588 29 111832 41 112076 53 112321 64 112565 76 112810 87 113054 99 113298 111 113543 122 113787 134 114032 145 114276 157 114520 169 114765 180 115009 192 115254 203 115498 215 115742 227 115987 231 116231 229 116481 222 116737 209 116993 195 117249 182 117505 168 117761 155 118017 141 118273 128 118529 115 118785 101 119041 88 119297 74 119553 61 119809 47 120065 34 120321 21 120577 7,4736.0,0.0115625,True,56.83209228515625,34.48745586695368,False
6162,46465,ebdc35de8.jpg,2,127147 35 127335 103 127523 171 127745 205 128001 205 128257 205 128513 205 128769 204 129025 204 129281 204 129537 204 129793 204 130049 204 130305 204 130571 194 130845 176 131119 158 131394 139 131668 121 131943 101 132217 83 132491 65 132766 46 133040 28 133314 10,3678.0,0.0089794921875,True,55.23658447265625,35.336304227234095,False
6187,46657,ecd0a7a42.jpg,2,242986 17 243242 50 243498 82 243754 99 244010 99 244164 7 244266 98 244420 19 244523 97 244676 31 244779 97 244932 43 245035 96 245188 55 245291 96 245444 61 245547 96 245699 62 245803 95 245955 62 246107 47 246211 62 246467 62 246723 62 246986 54 247254 42 247522 30 247790 18 248058 6,1745.0,0.00426025390625,True,62.26061279296875,47.45600710929332,False
6207,46825,ed9f593a2.jpg,2,241780 15 242036 43 242292 71 242548 99 242804 127 243060 141 243316 141 243572 141 243828 141 244084 141 244340 141 244596 141 244870 123 245161 88 245452 53 245743 18,1624.0,0.00396484375,True,53.86683349609375,42.892905262502545,False
6268,47229,efe5694bf.jpg,2,141517 12 141749 36 141981 60 142213 84 142445 108 142677 132 142909 156 143141 180 143373 204 143617 216 143873 216 144129 216 144385 216 144641 209 144897 195 145153 182 145409 168 145665 155 145921 142 146177 128 146433 115 146689 101 146945 88 147201 74 147457 61 147713 48 147969 34 148225 21 148481 7,3564.0,0.008701171875,True,70.13858642578126,47.639596120345324,False
6298,47473,f1699acad.jpg,2,126784 97 127040 193 127296 193 127552 193 127808 193 128064 193 128320 193 128576 193 128832 193 129088 193 129344 193 129625 168 129929 120 130233 72 130537 24,2411.0,0.00588623046875,True,75.30838623046877,49.19663757230914,False
6300,47485,f17e982f9.jpg,2,229121 13 229377 38 229633 62 229889 87 230145 100 230401 99 230657 98 230913 96 231169 95 231425 94 231681 93 231937 92 232208 75 232493 45 232778 15,1102.0,0.0026904296875,True,62.27581298828125,52.71849468251182,False
6304,47513,f195eeda7.jpg,2,108033 128 108289 2816,2944.0,0.0071875,True,24.74823974609375,38.471515666184246,False
6326,47665,f27cf9c58.jpg,2,352957 32 353149 96 353342 158 353566 190 353822 190 354078 190 354334 189 354590 189 354846 189 355102 189 355358 188 355613 189 355869 189 356125 189 356381 188 356637 188 356893 188 357149 188 357405 187 357755 93,3399.0,0.00829833984375,True,76.3564794921875,28.53006761837675,False
6329,47685,f297f6838.jpg,2,378710 2 378965 8 379221 12 379477 17 379732 23 379988 27 380246 33 380505 44 380764 63 381024 64 381283 59 381542 54 381804 16 381829 21 382093 11 382448 8 382696 14 382943 21 383190 11 383364 25 383438 38 383610 135 383865 136 384121 135 384376 113 384501 11 384632 109 384759 9 384887 106 385017 7 385145 100 385275 5 385403 94 385533 3 385662 85 385920 8 385933 64 386199 49,1740.0,0.004248046875,True,9.1683740234375,20.482841995286115,False
6338,47757,f30beded6.jpg,2,116738 32 116994 95 117250 127 117506 126 117762 125 118017 125 118273 124 118529 123 118785 122 119041 121 119327 90 119642 30 119782 27 119986 79 120190 131 120420 157 120676 157 120932 157 121188 157 121444 157 121700 157 121955 158 122211 158 122467 138 122723 99 122979 59 123235 20,3051.0,0.00744873046875,True,86.24938232421873,52.91361371117927,False
6362,47917,f3e1e7c47.jpg,2,231682 8 231938 22 232194 36 232450 51 232706 65 232858 103 232962 79 233114 103 233218 93 233370 205 233626 205 233882 204 234138 204 234394 204 234650 203 234906 103 235016 93 235162 77 235286 79 235418 26 235556 64 235826 50 236096 36 236366 21 236636 7,2341.0,0.00571533203125,True,80.740751953125,63.6709633555978,False
6439,48577,f727d997a.jpg,2,126124 65 126315 130 126571 130 126827 130 127082 131 127338 131 127594 130 127850 130 128105 131 128361 131 128650 98 128971 33 131789 11 132024 32 132259 53 132494 74 132729 95 132963 117 133198 138 133433 159 133668 179 133903 200 134148 211 134404 211 134660 211 134916 211 135172 211 135428 201 135684 182 135940 163 136196 144 136452 125 136708 105 136964 86 137220 67 137476 48 137732 29 137988 10,4643.0,0.01133544921875,True,76.91478759765623,46.67769859339033,False
6447,48661,f7b1dd93a.jpg,2,361125 46 361381 92 361637 92 361892 93 362148 93 362404 93 362660 93 362916 93 363171 94 363427 94 363683 94 363939 94 364195 94 364450 95 364706 95 364962 95 365222 91 365486 65 365750 21 372704 33 372896 97 373088 161 373311 194 373567 194 373823 194 374079 194 374335 194 374591 194 374853 188 375120 177 375387 166 375655 154 375922 123 376189 74 376456 25,3989.0,0.00973876953125,True,70.54914306640623,26.049126739764944,False
6496,49057,f9b337a42.jpg,2,121601 10 121857 30 122113 50 122369 69 122625 89 122881 108 123137 128 123393 148 123649 167 123905 187 124161 206 124417 226 124673 246 124929 512 125451 246 125727 226 126003 206 126278 187 126554 167 126829 148 127105 128 127381 108 127656 89 127932 69 128207 50 128483 30 128759 10 133740 97 133900 193 134156 193 134412 193 134668 193 134924 193 135180 193 135436 193 135692 193 135948 193 136204 193 136460 193 136716 193 136973 192 137229 192 137485 192 137741 192 137997 192 138253 192 138509 172 138765 134 139021 96 139277 58 139533 20,7885.0,0.01925048828125,True,73.943251953125,46.48952694528818,False
6533,49325,fb2d75aea.jpg,2,244578 26 244834 76 245091 125 245347 150 245603 150 245860 149 246116 148 246372 148 246629 147 246885 147 247141 146 247398 145 247654 145 247934 121 248238 72 248542 24,1919.0,0.00468505859375,True,66.2140966796875,51.90364808080568,False
6553,49465,fbdc2daae.jpg,2,380825 11 381065 33 381305 52 381545 69 381785 85 382025 102 382265 120 382505 129 382745 139 382985 149 383233 151 383489 143 383745 133 384001 123 384257 112 384513 102 384769 89 385025 75 385281 61 385537 36 385796 27 386056 13,1954.0,0.0047705078125,True,9.3707373046875,21.326323072767085,False
6575,49637,fcd374576.jpg,2,216066 11 216322 32 216578 53 216834 74 217090 95 217346 116 217601 139 217857 160 218113 181 218369 202 218625 223 218881 244 219148 244 219425 223 219702 202 219979 180 220256 159 220533 138 220810 117 221087 96 221364 75 221641 53 221918 32 222195 11,3060.0,0.007470703125,True,64.05259521484375,53.7289186479256,False
6621,49981,fe689cf0a.jpg,2,6913 32 7169 96 7425 160 7681 224 7937 3583 11521 255 11777 255 12033 255 12289 255 12545 255 12801 255 13057 255 13345 223 13665 159 13984 96 14304 32,6390.0,0.0156005859375,True,6.87746826171875,24.66492595567428,False
